image_path,stage,date,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),wind_speed_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230811.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230817.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230823.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230829.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230834.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230840.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230846.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230853.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230859.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230864.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230870.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230876.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230882.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230888.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230894.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230900.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230906.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230912.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230918.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230924.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230930.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230937.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230943.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230949.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230955.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230962.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230971.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230977.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230987.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230994.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490231005.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490231011.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998821.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998833.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998842.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998850.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998864.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998872.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998880.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998889.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998898.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998907.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998915.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998929.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998937.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998946.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998954.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998963.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998973.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998982.jpg,Stage2_Flowering_Initiation,2025-06-16,15.1,86,0.0,19.3,21.7,0.129,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998999.jpg,Stage2_Flowering_Initiation,2025-06-16,15.1,86,0.0,19.3,21.7,0.129,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999013.jpg,Stage2_Flowering_Initiation,2025-06-16,15.1,86,0.0,19.3,21.7,0.129,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999025.jpg,Stage2_Flowering_Initiation,2025-06-16,15.1,86,0.0,19.3,21.7,0.129,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999034.jpg,Stage2_Flowering_Initiation,2025-06-16,15.1,86,0.0,19.3,21.7,0.129,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999042.jpg,Stage2_Flowering_Initiation,2025-06-16,15.1,86,0.0,19.3,21.7,0.129,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999050.jpg,Stage2_Flowering_Initiation,2025-06-17,16.3,87,0.0,21.3,22.4,0.118,0.124,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999059.jpg,Stage2_Flowering_Initiation,2025-06-17,16.3,87,0.0,21.3,22.4,0.118,0.124,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999067.jpg,Stage2_Flowering_Initiation,2025-06-17,16.3,87,0.0,21.3,22.4,0.118,0.124,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999075.jpg,Stage2_Flowering_Initiation,2025-06-17,16.3,87,0.0,21.3,22.4,0.118,0.124,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999083.jpg,Stage2_Flowering_Initiation,2025-06-17,16.3,87,0.0,21.3,22.4,0.118,0.124,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999092.jpg,Stage2_Flowering_Initiation,2025-06-17,16.3,87,0.0,21.3,22.4,0.118,0.124,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999102.jpg,Stage2_Flowering_Initiation,2025-06-18,19.0,71,0.0,23.5,23.7,0.104,0.124,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999113.jpg,Stage2_Flowering_Initiation,2025-06-18,19.0,71,0.0,23.5,23.7,0.104,0.124,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999121.jpg,Stage2_Flowering_Initiation,2025-06-18,19.0,71,0.0,23.5,23.7,0.104,0.124,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999128.jpg,Stage2_Flowering_Initiation,2025-06-18,19.0,71,0.0,23.5,23.7,0.104,0.124,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999136.jpg,Stage2_Flowering_Initiation,2025-06-18,19.0,71,0.0,23.5,23.7,0.104,0.124,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999144.jpg,Stage2_Flowering_Initiation,2025-06-18,19.0,71,0.0,23.5,23.7,0.104,0.124,5.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999153.jpg,Stage2_Flowering_Initiation,2025-06-19,20.3,88,0.0,24.6,24.7,0.097,0.124,3.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999161.jpg,Stage2_Flowering_Initiation,2025-06-19,20.3,88,0.0,24.6,24.7,0.097,0.124,3.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999168.jpg,Stage2_Flowering_Initiation,2025-06-19,20.3,88,0.0,24.6,24.7,0.097,0.124,3.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999176.jpg,Stage2_Flowering_Initiation,2025-06-19,20.3,88,0.0,24.6,24.7,0.097,0.124,3.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999183.jpg,Stage2_Flowering_Initiation,2025-06-19,20.3,88,0.0,24.6,24.7,0.097,0.124,3.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999191.jpg,Stage2_Flowering_Initiation,2025-06-19,20.3,88,0.0,24.6,24.7,0.097,0.124,3.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999199.jpg,Stage2_Flowering_Initiation,2025-06-20,22.6,64,0.0,25.4,25.4,0.108,0.124,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999209.jpg,Stage2_Flowering_Initiation,2025-06-20,22.6,64,0.0,25.4,25.4,0.108,0.124,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999216.jpg,Stage2_Flowering_Initiation,2025-06-20,22.6,64,0.0,25.4,25.4,0.108,0.124,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999225.jpg,Stage2_Flowering_Initiation,2025-06-20,22.6,64,0.0,25.4,25.4,0.108,0.124,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999233.jpg,Stage2_Flowering_Initiation,2025-06-20,22.6,64,0.0,25.4,25.4,0.108,0.124,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999242.jpg,Stage2_Flowering_Initiation,2025-06-20,22.6,64,0.0,25.4,25.4,0.108,0.124,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999249.jpg,Stage2_Flowering_Initiation,2025-06-21,18.5,71,0.0,24.4,25.5,0.093,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999258.jpg,Stage2_Flowering_Initiation,2025-06-21,18.5,71,0.0,24.4,25.5,0.093,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999266.jpg,Stage2_Flowering_Initiation,2025-06-21,18.5,71,0.0,24.4,25.5,0.093,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999276.jpg,Stage2_Flowering_Initiation,2025-06-21,18.5,71,0.0,24.4,25.5,0.093,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999284.jpg,Stage2_Flowering_Initiation,2025-06-21,18.5,71,0.0,24.4,25.5,0.093,0.124,3.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999292.jpg,Stage2_Flowering_Initiation,2025-06-22,16.0,84,0.0,20.5,23.7,0.111,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999300.jpg,Stage2_Flowering_Initiation,2025-06-22,16.0,84,0.0,20.5,23.7,0.111,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999308.jpg,Stage2_Flowering_Initiation,2025-06-22,16.0,84,0.0,20.5,23.7,0.111,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999317.jpg,Stage2_Flowering_Initiation,2025-06-22,16.0,84,0.0,20.5,23.7,0.111,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999325.jpg,Stage2_Flowering_Initiation,2025-06-22,16.0,84,0.0,20.5,23.7,0.111,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999333.jpg,Stage2_Flowering_Initiation,2025-06-22,16.0,84,0.0,20.5,23.7,0.111,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999341.jpg,Stage2_Flowering_Initiation,2025-06-23,16.6,75,0.0,21.3,23.4,0.115,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999349.jpg,Stage2_Flowering_Initiation,2025-06-23,16.6,75,0.0,21.3,23.4,0.115,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999357.jpg,Stage2_Flowering_Initiation,2025-06-23,16.6,75,0.0,21.3,23.4,0.115,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999365.jpg,Stage2_Flowering_Initiation,2025-06-23,16.6,75,0.0,21.3,23.4,0.115,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999373.jpg,Stage2_Flowering_Initiation,2025-06-23,16.6,75,0.0,21.3,23.4,0.115,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999381.jpg,Stage2_Flowering_Initiation,2025-06-23,16.6,75,0.0,21.3,23.4,0.115,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999389.jpg,Stage2_Flowering_Initiation,2025-06-24,19.8,72,0.0,24.1,24.5,0.105,0.124,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999398.jpg,Stage2_Flowering_Initiation,2025-06-24,19.8,72,0.0,24.1,24.5,0.105,0.124,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999405.jpg,Stage2_Flowering_Initiation,2025-06-24,19.8,72,0.0,24.1,24.5,0.105,0.124,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999414.jpg,Stage2_Flowering_Initiation,2025-06-24,19.8,72,0.0,24.1,24.5,0.105,0.124,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999422.jpg,Stage2_Flowering_Initiation,2025-06-24,19.8,72,0.0,24.1,24.5,0.105,0.124,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999430.jpg,Stage2_Flowering_Initiation,2025-06-24,19.8,72,0.0,24.1,24.5,0.105,0.124,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999438.jpg,Stage2_Flowering_Initiation,2025-06-25,23.1,36,0.0,26.4,25.8,0.087,0.124,7.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999447.jpg,Stage2_Flowering_Initiation,2025-06-25,23.1,36,0.0,26.4,25.8,0.087,0.124,7.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999455.jpg,Stage2_Flowering_Initiation,2025-06-25,23.1,36,0.0,26.4,25.8,0.087,0.124,7.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999464.jpg,Stage2_Flowering_Initiation,2025-06-25,23.1,36,0.0,26.4,25.8,0.087,0.124,7.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594999474.jpg,Stage2_Flowering_Initiation,2025-06-25,23.1,36,0.0,26.4,25.8,0.087,0.124,7.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
